STATE,FID,lat,long,2017pop,2016medHouseInc,USFAclubs,USFAmembers,2017tournaments,RioOlympians,LondonOlympians
Alabama,0,64.2008,-149.4937,"4,874,747","45,182",6,158,13,0,
Alaska,1,32.3182,-86.9023,"739,795","74,165",3,126,15,0,
Arizona,2,35.201,-91.8318,"7,016,270","52,062",10,380,24,0,
Arkansas,3,34.0489,-111.0937,"3,004,279","42,530",1,0,10,0,
California,5,36.7783,-119.4179,"39,536,653","65,087",64,3103,284,3,4
Colorado,4,39.5501,-105.7821,"5,607,154","64,598",11,899,54,0,
Connecticut,6,41.6032,-73.0877,"3,588,184","72,121",9,819,65,0,
Delaware,7,38.9108,-75.5277,"961,939","61,882",1,0,0,0,
Florida,32,27.6648,-81.5158,"20,984,400","49,852",28,954,108,0,1
Georgia,9,32.1656,-82.9001,"10,429,379","51,753",10,746,38,0,
Hawaii,10,19.8968,-155.5828,"1,427,538","74,451",2,40,6,0,
Idaho,11,41.878,-93.0977,"1,716,943","48,728",3,0,2,0,
Illinois,12,44.0682,-114.742,"12,802,023","60,094",11,1418,56,0,
Indiana,13,40.6331,-89.3985,"6,666,818","50,896",10,365,25,0,
Iowa,14,40.2672,-86.1349,"3,145,711","55,172",6,222,34,0,
Kansas,15,39.0119,-98.4842,"2,913,123","54,520",5,151,6,0,
Kentucky,33,37.8393,-84.27,"4,454,189","45,541",7,164,18,1,1
Louisiana,34,30.9843,-91.9623,"4,684,333","46,106",7,108,26,0,
Maine,35,42.4072,-71.3824,"1,335,907","52,111",2,0,13,0,
Maryland,16,39.0458,-76.6413,"6,052,177","76,596",19,1034,106,1,
Massachusetts,36,45.2538,-69.4455,"6,859,819","71,146",8,0,114,1,
Michigan,37,44.3148,-85.6024,"9,962,311","51,584",10,459,35,0,
Minnesota,17,46.7296,-94.6859,"5,576,606","64,188",1,227,23,0,1
Mississippi,18,37.9643,-91.8318,"2,984,100","40,910",2,0,4,0,
Missouri,38,32.3547,-89.3985,"6,113,532","50,642",4,0,18,0,
Montana,19,46.8797,-110.3626,"1,050,493","49,924",4,0,15,0,
Nebraska,39,35.7596,-79.0193,"1,920,076","55,474",2,149,11,0,
Nevada,20,47.5515,-101.002,"2,998,039","53,320",5,189,7,0,
New Hampshire,40,41.4925,-99.9018,"1,342,795","70,813",5,0,23,0,
New Jersey,21,43.1939,-71.5724,"9,005,644","73,242",11,2314,301,3,1
New Mexico,22,40.0583,-74.4057,"2,088,070","45,710",2,142,10,0,
New York,41,34.5199,-105.8701,"19,849,399","61,311",48,2720,212,4,5
North Carolina,42,38.8026,-116.4194,"10,273,419","48,420",10,806,50,0,
North Dakota,23,43.2994,-74.2179,"755,393","60,944",1,0,12,0,
Ohio,43,40.4173,-82.9071,"11,658,609","51,610",23,860,63,1,
Oklahoma,24,35.0078,-97.0929,"3,930,864","49,062",4,197,14,0,
Oregon,44,43.8041,-120.5542,"4,142,776","54,748",6,453,47,1,1
Pennsylvania,25,41.2033,-77.1945,"12,805,537","56,207",31,505,134,0,1
Rhode Island,45,41.5801,-71.4774,"1,059,639","58,826",2,0,5,0,
South Carolina,26,33.8361,-81.1637,"5,024,369","47,790",8,324,16,0,
South Dakota,27,43.9695,-99.9018,"869,666","53,746",2,0,0,0,
Tennessee,46,35.5175,-86.5804,"6,715,984","47,818",10,283,22,0,
Texas,47,31.9686,-99.9018,"28,304,596","56,139",31,1031,143,2,1
Utah,28,39.321,-111.0937,"3,101,833","63,794",6,0,37,0,
Vermont,29,37.4316,-78.6569,"623,657","57,565",4,0,11,0,
Virginia,48,44.5588,-72.5778,"8,470,020","66,916",11,1345,45,0,
Washington,49,47.7511,-120.7401,"7,405,743","64,764",9,474,104,0,
West Virginia,30,43.7844,-88.7879,"1,815,857","42,620",0,0,0,0,
Wisconsin,50,38.5976,-80.4549,"5,795,483","56,115",10,179,6,0,
Wyoming,31,43.076,-107.2903,"579,315","60,570",1,19,6,0,
